,DD1,DD2,DD3,DD4,DD5,DD6,DD7,DD8
0,148,146,180,187,242,189,219,146
1,146,187,207,199,322,118,147,148
2,149,182,171,179,196,95,151,220
3,144,155,198,195,188,248,148,144
4,140,186,183,178,220,112,109,182
5,147,157,172,162,309,163,109,219
6,183,183,160,366,174,133,145,149
7,71,221,204,244,193,111,108,146
8,109,182,151,253,130,126,106,113
9,144,183,177,189,162,114,73,148
10,109,219,267,184,185,204,111,71
11,71,219,215,193,214,208,147,255
12,147,190,172,175,220,192,181,145
13,178,206,183,172,192,201,148,182
14,144,185,632,191,170,179,180,147
15,151,142,201,322,536,191,145,74
16,147,143,243,300,218,195,183,146
17,109,182,192,231,771,186,148,180
18,110,220,221,258,227,252,148,182
19,146,238,250,280,285,268,147,150
20,147,183,296,256,206,220,149,142
21,146,222,180,224,199,200,143,219
22,145,251,356,232,220,200,143,155
23,72,221,426,265,176,245,147,182
24,180,419,241,185,209,195,109,183
25,185,191,178,181,186,204,110,147
26,147,207,213,211,215,205,108,146
27,147,178,221,232,194,232,117,136
28,111,199,227,186,202,218,115,109
29,145,147,200,185,192,239,182,149
30,112,213,232,244,194,221,108,386
31,145,253,514,305,279,286,111,256
