0,1553803390102,DOWN
1,1553803390210,UP
2,1553803390234,DOWN
3,1553803390345,UP
4,1553803390346,DOWN
5,1553803390455,UP
6,1553803390480,DOWN
7,1553803390589,UP
8,1553803390598,DOWN
9,1553803390782,UP
10,1553803390782,DOWN
11,1553803390854,UP
12,1553803391137,DOWN
13,1553803391246,UP
14,1553803391310,DOWN
15,1553803391421,UP
16,1553803391428,DOWN
17,1553803391608,UP
18,1553803391643,DOWN
19,1553803391788,UP
20,1553803391923,DOWN
21,1553803392033,UP
22,1553803392095,DOWN
23,1553803392242,UP
24,1553803392555,DOWN
25,1553803392738,UP
26,1553803392861,DOWN
27,1553803393007,UP
28,1553803393055,DOWN
29,1553803393130,UP
30,1553803394006,DOWN
31,1553803394117,UP
32,1553803394166,DOWN
33,1553803394239,DOWN
34,1553803394276,UP
35,1553803394348,UP
36,1553803394364,DOWN
37,1553803394508,UP
38,1553803394707,DOWN
39,1553803394817,UP
40,1553803394899,DOWN
41,1553803394973,UP
42,1553803395058,DOWN
43,1553803395132,UP
44,1553803395168,DOWN
45,1553803395315,UP
46,1553803395779,DOWN
47,1553803395816,UP
48,1553803396061,DOWN
49,1553803396171,UP
50,1553803396189,DOWN
51,1553803396335,UP
52,1553803396336,DOWN
53,1553803396481,UP
54,1553803396512,DOWN
55,1553803396621,UP
56,1553803396622,DOWN
57,1553803396693,UP
58,1553803396808,DOWN
59,1553803396954,UP
60,1553803397152,DOWN
61,1553803397260,UP
62,1553803397408,DOWN
63,1553803397480,UP
64,1553803397602,DOWN
65,1553803397713,UP
66,1553803397715,DOWN
67,1553803397822,UP
68,1553803398239,DOWN
69,1553803398382,UP
70,1553803398930,DOWN
71,1553803399115,UP
72,1553803399447,DOWN
73,1553803399556,UP
74,1553803399640,DOWN
75,1553803399784,UP
76,1553803399817,DOWN
77,1553803399963,UP
78,1553803400125,DOWN
79,1553803400233,UP
80,1553803400678,DOWN
81,1553803400752,UP
82,1553803401359,DOWN
83,1553803401505,UP
84,1553803401600,DOWN
85,1553803401673,UP
86,1553803402146,DOWN
87,1553803402403,DOWN
88,1553803402550,UP
89,1553803402586,UP
90,1553803402808,DOWN
91,1553803402916,UP
92,1553803403887,DOWN
93,1553803404033,UP
94,1553803404143,DOWN
95,1553803404254,UP
96,1553803404406,DOWN
97,1553803404552,UP
98,1553803404626,DOWN
99,1553803404772,UP
100,1553803404866,DOWN
101,1553803405012,UP
102,1553803405148,DOWN
103,1553803405258,DOWN
104,1553803405294,UP
105,1553803405404,UP
106,1553803405433,DOWN
107,1553803405542,UP
108,1553803406061,DOWN
109,1553803406794,DOWN
110,1553803406941,UP
111,1553803406977,UP
112,1553803407164,DOWN
113,1553803407274,UP
114,1553803407452,DOWN
115,1553803407596,UP
116,1553803407633,DOWN
117,1553803407780,UP
118,1553803407891,DOWN
119,1553803408000,DOWN
120,1553803408074,UP
121,1553803408184,UP
122,1553803408185,DOWN
123,1553803408258,UP
124,1553803408419,DOWN
125,1553803408567,UP
126,1553803408587,DOWN
127,1553803408770,UP
128,1553803408800,DOWN
129,1553803408910,DOWN
130,1553803408946,UP
131,1553803409056,UP
132,1553803409058,DOWN
133,1553803409130,UP
134,1553803409558,DOWN
135,1553803409705,UP
136,1553803409706,DOWN
137,1553803409778,UP
138,1553803409834,DOWN
139,1553803409945,UP
140,1553803410004,DOWN
141,1553803410112,UP
142,1553803410215,DOWN
143,1553803410288,DOWN
144,1553803410324,UP
145,1553803410397,UP
146,1553803410445,DOWN
147,1553803410589,UP
148,1553803410610,DOWN
149,1553803410757,DOWN
150,1553803410793,UP
151,1553803410902,UP
152,1553803411145,DOWN
153,1553803411547,DOWN
154,1553803411694,UP
155,1553803411695,UP
156,1553803412024,DOWN
157,1553803412097,UP
158,1553803412254,DOWN
159,1553803412403,UP
160,1553803412990,DOWN
161,1553803413137,UP
162,1553803413146,DOWN
163,1553803413219,DOWN
164,1553803413293,UP
165,1553803413295,DOWN
166,1553803413329,UP
167,1553803413365,UP
168,1553803413442,DOWN
169,1553803413553,UP
170,1553803413564,DOWN
171,1553803413639,DOWN
172,1553803413712,UP
173,1553803413748,UP
174,1553803413832,DOWN
175,1553803413940,UP
176,1553803414039,DOWN
177,1553803414112,DOWN
178,1553803414184,UP
179,1553803414221,UP
180,1553803414841,DOWN
181,1553803414952,DOWN
182,1553803415025,UP
183,1553803415061,UP
184,1553803415093,DOWN
185,1553803415241,DOWN
186,1553803415424,UP
187,1553803415426,UP
188,1553803415654,DOWN
189,1553803415762,UP
190,1553803416064,DOWN
191,1553803416174,UP
192,1553803416225,DOWN
193,1553803416296,UP
194,1553803416417,DOWN
195,1553803416525,UP
196,1553803416544,DOWN
197,1553803416619,DOWN
198,1553803416693,UP
199,1553803416765,UP
200,1553803417473,DOWN
201,1553803417544,UP
202,1553803417669,DOWN
203,1553803417740,UP
204,1553803417858,DOWN
205,1553803417968,UP
206,1553803417985,DOWN
207,1553803418095,UP
208,1553803418133,DOWN
209,1553803418242,UP
210,1553803418255,DOWN
211,1553803418362,UP
212,1553803418416,DOWN
213,1553803418526,UP
214,1553803418681,DOWN
215,1553803418829,UP
216,1553803419219,DOWN
217,1553803419329,UP
218,1553803419659,DOWN
219,1553803419876,DOWN
220,1553803420023,UP
221,1553803420096,UP
222,1553803420382,DOWN
223,1553803420495,UP
224,1553803431132,DOWN
225,1553803431240,DOWN
226,1553803431276,UP
227,1553803431386,DOWN
228,1553803431422,UP
229,1553803431496,UP
230,1553803431579,DOWN
231,1553803431692,UP
232,1553803431707,DOWN
233,1553803431820,UP
234,1553803431821,DOWN
235,1553803431928,UP
236,1553803431933,DOWN
237,1553803431970,DOWN
238,1553803432006,UP
239,1553803432079,UP
240,1553803432198,DOWN
241,1553803432308,UP
242,1553803432322,DOWN
243,1553803432430,UP
244,1553803432501,DOWN
245,1553803432609,UP
246,1553803432651,DOWN
247,1553803432725,DOWN
248,1553803432797,UP
249,1553803432870,UP
250,1553803432891,DOWN
251,1553803433037,UP
252,1553803433150,DOWN
253,1553803433294,UP
254,1553803433382,DOWN
255,1553803433458,DOWN
256,1553803433494,UP
257,1553803433531,UP
258,1553803433634,DOWN
259,1553803433744,UP
260,1553803433746,DOWN
261,1553803433817,DOWN
262,1553803433853,UP
263,1553803433963,UP
264,1553803433965,DOWN
265,1553803434074,UP
266,1553803434076,DOWN
267,1553803434147,UP
268,1553803434182,DOWN
269,1553803434290,UP
270,1553803434292,DOWN
271,1553803434399,UP
272,1553803434403,DOWN
273,1553803434513,UP
274,1553803434518,DOWN
275,1553803434628,UP
276,1553803434645,DOWN
277,1553803434754,UP
278,1553803434756,DOWN
279,1553803434865,UP
280,1553803434867,DOWN
281,1553803434975,DOWN
282,1553803435012,UP
283,1553803435121,UP
284,1553803435236,DOWN
285,1553803435346,UP
286,1553803435763,DOWN
287,1553803435835,UP
288,1553803435943,DOWN
289,1553803436051,UP
290,1553803436063,DOWN
291,1553803436176,UP
292,1553803436178,DOWN
293,1553803436285,UP
294,1553803436287,DOWN
295,1553803436394,UP
296,1553803437006,DOWN
297,1553803437115,UP
298,1553803437164,DOWN
299,1553803437274,UP
300,1553803437389,DOWN
301,1553803437498,UP
302,1553803437503,DOWN
303,1553803437649,UP
304,1553803438022,DOWN
305,1553803438131,UP
306,1553803438235,DOWN
307,1553803438344,UP
308,1553803438346,DOWN
309,1553803438454,DOWN
310,1553803438529,UP
311,1553803438530,DOWN
312,1553803438600,UP
313,1553803438709,UP
314,1553803439263,DOWN
315,1553803439551,DOWN
316,1553803439702,UP
317,1553803439995,UP
0,1553891008486,DOWN
1,1553891008629,DOWN
2,1553891008703,UP
3,1553891008739,DOWN
4,1553891008776,UP
5,1553891008812,UP
6,1553891008904,DOWN
7,1553891009013,UP
8,1553891009015,DOWN
9,1553891009122,DOWN
10,1553891009159,UP
11,1553891009234,UP
12,1553891009439,DOWN
13,1553891009579,UP
14,1553891009920,DOWN
15,1553891010064,DOWN
16,1553891010138,UP
17,1553891010174,UP
18,1553891010197,DOWN
19,1553891010379,UP
20,1553891010386,DOWN
21,1553891010533,DOWN
22,1553891010644,UP
23,1553891010680,UP
24,1553891011237,DOWN
25,1553891011308,UP
26,1553891011417,DOWN
27,1553891011491,UP
28,1553891011579,DOWN
29,1553891011687,UP
30,1553891011825,DOWN
31,1553891011899,UP
32,1553891011923,DOWN
33,1553891012108,UP
34,1553891012108,DOWN
35,1553891012180,UP
36,1553891012191,DOWN
37,1553891012336,UP
38,1553891012337,DOWN
39,1553891012517,UP
40,1553891013089,DOWN
41,1553891013195,UP
42,1553891013262,DOWN
43,1553891013372,UP
44,1553891013373,DOWN
45,1553891013519,UP
46,1553891013519,DOWN
47,1553891013594,UP
48,1553891013779,DOWN
49,1553891013888,UP
50,1553891013964,DOWN
51,1553891014072,UP
52,1553891014258,DOWN
53,1553891014366,UP
54,1553891014392,DOWN
55,1553891014538,UP
56,1553891014539,DOWN
57,1553891014611,UP
58,1553891014632,DOWN
59,1553891014742,UP
60,1553891014743,DOWN
61,1553891014852,UP
62,1553891014852,DOWN
63,1553891014962,DOWN
64,1553891014998,UP
65,1553891015035,DOWN
66,1553891015108,UP
67,1553891015144,UP
68,1553891015151,DOWN
69,1553891015263,DOWN
70,1553891015299,UP
71,1553891015336,DOWN
72,1553891015410,UP
73,1553891015483,UP
74,1553891016177,DOWN
75,1553891016287,UP
76,1553891016925,DOWN
77,1553891017001,DOWN
78,1553891017037,UP
79,1553891017111,DOWN
80,1553891017184,UP
81,1553891017257,UP
82,1553891017373,DOWN
83,1553891017555,UP
84,1553891017650,DOWN
85,1553891017759,UP
86,1553891017832,DOWN
87,1553891017906,DOWN
88,1553891017942,UP
89,1553891017979,UP
90,1553891017980,DOWN
91,1553891018126,UP
92,1553891018127,DOWN
93,1553891018236,UP
94,1553891018303,DOWN
95,1553891018412,UP
96,1553891018413,DOWN
97,1553891018484,UP
98,1553891018505,DOWN
99,1553891018617,UP
100,1553891018618,DOWN
101,1553891018726,UP
102,1553891018754,DOWN
103,1553891018827,UP
104,1553891018892,DOWN
105,1553891018966,UP
106,1553891019072,DOWN
107,1553891019182,UP
108,1553891019183,DOWN
109,1553891019292,DOWN
110,1553891019329,UP
111,1553891019366,UP
112,1553891019386,DOWN
113,1553891019533,UP
114,1553891019534,DOWN
115,1553891019642,UP
116,1553891019665,DOWN
117,1553891019810,DOWN
118,1553891019846,UP
119,1553891019957,UP
120,1553891020602,DOWN
121,1553891020675,UP
122,1553891020680,DOWN
123,1553891020825,UP
124,1553891020847,DOWN
125,1553891020956,UP
126,1553891021426,DOWN
127,1553891021574,UP
128,1553891021599,DOWN
129,1553891021743,UP
130,1553891021777,DOWN
131,1553891021923,UP
132,1553891022490,DOWN
133,1553891022599,UP
134,1553891022786,DOWN
135,1553891022934,UP
136,1553891023239,DOWN
137,1553891023386,UP
138,1553891023556,DOWN
139,1553891023701,UP
140,1553891023702,DOWN
141,1553891023774,DOWN
142,1553891023810,UP
143,1553891023884,UP
144,1553891023963,DOWN
145,1553891024072,DOWN
146,1553891024109,DOWN
147,1553891024145,UP
148,1553891024181,UP
149,1553891024218,UP
150,1553891024313,DOWN
151,1553891024533,UP
152,1553891025030,DOWN
153,1553891025177,UP
154,1553891025780,DOWN
155,1553891025890,UP
156,1553891025891,DOWN
157,1553891026005,UP
158,1553891026026,DOWN
159,1553891026135,DOWN
160,1553891026172,UP
161,1553891026281,UP
162,1553891026309,DOWN
163,1553891026453,UP
164,1553891026590,DOWN
165,1553891026698,DOWN
166,1553891026735,UP
167,1553891026845,UP
168,1553891026845,DOWN
169,1553891026955,UP
170,1553891027022,DOWN
171,1553891027094,DOWN
172,1553891027167,UP
173,1553891027168,UP
174,1553891027291,DOWN
175,1553891027400,UP
176,1553891027449,DOWN
177,1553891027595,DOWN
178,1553891027632,UP
179,1553891027669,UP
180,1553891027810,DOWN
181,1553891027921,UP
182,1553891028034,DOWN
183,1553891028142,UP
184,1553891028436,DOWN
185,1553891028508,UP
186,1553891028742,DOWN
187,1553891028889,DOWN
188,1553891028925,UP
189,1553891028961,UP
190,1553891029016,DOWN
191,1553891029199,UP
192,1553891029284,DOWN
193,1553891029430,UP
194,1553891029516,DOWN
195,1553891029627,UP
196,1553891029628,DOWN
197,1553891029775,UP
198,1553891029776,DOWN
199,1553891029884,UP
200,1553891029885,DOWN
201,1553891029994,DOWN
202,1553891030030,UP
203,1553891030067,UP
204,1553891030130,DOWN
205,1553891030201,DOWN
206,1553891030239,UP
207,1553891030311,UP
208,1553891030313,DOWN
209,1553891030458,UP
210,1553891030533,DOWN
211,1553891030642,UP
212,1553891030654,DOWN
213,1553891030765,DOWN
214,1553891030801,UP
215,1553891030913,UP
216,1553891030914,DOWN
217,1553891031022,UP
218,1553891031404,DOWN
219,1553891031552,DOWN
220,1553891031588,UP
221,1553891031662,UP
222,1553891031769,DOWN
223,1553891031988,UP
224,1553891032036,DOWN
225,1553891032184,UP
226,1553891032185,DOWN
227,1553891032257,DOWN
228,1553891032293,UP
229,1553891032408,UP
230,1553891032439,DOWN
231,1553891032514,UP
232,1553891032588,DOWN
233,1553891032697,UP
234,1553891032699,DOWN
235,1553891032771,UP
236,1553891033268,DOWN
237,1553891033415,UP
238,1553891033416,DOWN
239,1553891033526,DOWN
240,1553891033563,UP
241,1553891033672,UP
242,1553891033821,DOWN
243,1553891033930,UP
244,1553891033931,DOWN
245,1553891034042,UP
246,1553891034044,DOWN
247,1553891034076,DOWN
248,1553891034149,UP
249,1553891034222,UP
250,1553891034290,DOWN
251,1553891034404,DOWN
252,1553891034439,UP
253,1553891034513,UP
254,1553891034514,DOWN
255,1553891034659,UP
256,1553891034660,DOWN
257,1553891034769,DOWN
258,1553891034843,UP
259,1553891034915,UP
260,1553891035015,DOWN
261,1553891035124,UP
262,1553891035218,DOWN
263,1553891035328,DOWN
264,1553891035365,UP
265,1553891035475,UP
266,1553891035481,DOWN
267,1553891035593,DOWN
268,1553891035667,UP
269,1553891035740,UP
270,1553891035757,DOWN
271,1553891035903,UP
272,1553891035981,DOWN
273,1553891036089,DOWN
274,1553891036164,UP
275,1553891036165,DOWN
276,1553891036274,UP
277,1553891036311,UP
278,1553891036313,DOWN
279,1553891036421,UP
280,1553891036452,DOWN
281,1553891036596,UP
282,1553891036642,DOWN
283,1553891036788,DOWN
284,1553891036861,UP
285,1553891036935,UP
286,1553891036969,DOWN
287,1553891037114,UP
288,1553891037214,DOWN
289,1553891037322,DOWN
290,1553891037396,UP
291,1553891037469,UP
292,1553891037644,DOWN
293,1553891037717,DOWN
294,1553891037828,UP
295,1553891037864,UP
296,1553891037866,DOWN
297,1553891038011,UP
298,1553891038056,DOWN
299,1553891038240,UP
300,1553891038242,DOWN
301,1553891038277,DOWN
302,1553891038386,UP
303,1553891038388,UP
304,1553891038425,DOWN
305,1553891038534,DOWN
306,1553891038570,UP
307,1553891038680,UP
308,1553891038682,DOWN
309,1553891038754,UP
310,1553891039002,DOWN
311,1553891039149,UP
312,1553891039528,DOWN
313,1553891039639,UP
314,1553891039715,DOWN
315,1553891039827,UP
316,1553891039828,DOWN
317,1553891039936,UP
318,1553891039944,DOWN
319,1553891040054,UP
320,1553891040309,DOWN
321,1553891040417,DOWN
322,1553891040454,UP
323,1553891040491,DOWN
324,1553891040601,UP
325,1553891040637,UP
326,1553891040810,DOWN
327,1553891040919,UP
328,1553891041010,DOWN
329,1553891041119,DOWN
330,1553891041156,UP
331,1553891041229,DOWN
332,1553891041266,UP
333,1553891041339,UP
334,1553891041462,DOWN
335,1553891041573,UP
336,1553891041575,DOWN
337,1553891041681,UP
338,1553891041784,DOWN
339,1553891041894,UP
340,1553891042487,DOWN
341,1553891042669,UP
342,1553891043052,DOWN
343,1553891043162,UP
344,1553891043226,DOWN
345,1553891043411,UP
346,1553891043426,DOWN
347,1553891043532,UP
348,1553891043590,DOWN
349,1553891043700,UP
350,1553891043952,DOWN
351,1553891044059,UP
352,1553891044182,DOWN
353,1553891044329,DOWN
354,1553891044372,UP
355,1553891044443,UP
356,1553891044677,DOWN
357,1553891044822,UP
358,1553891044826,DOWN
359,1553891044936,DOWN
360,1553891045011,UP
361,1553891045046,UP
362,1553891045166,DOWN
363,1553891045275,UP
364,1553891045610,DOWN
365,1553891045756,UP
366,1553891045794,DOWN
367,1553891045940,UP
368,1553891045941,DOWN
369,1553891046049,UP
370,1553891046201,DOWN
371,1553891046347,UP
372,1553891046392,DOWN
373,1553891046540,UP
374,1553891046542,DOWN
375,1553891046612,DOWN
376,1553891046649,UP
377,1553891046722,UP
378,1553891046888,DOWN
379,1553891047033,UP
380,1553891047035,DOWN
381,1553891047142,UP
382,1553891047307,DOWN
383,1553891047416,UP
384,1553891047441,DOWN
385,1553891047551,DOWN
386,1553891047587,UP
387,1553891047660,DOWN
388,1553891047734,UP
389,1553891047770,DOWN
390,1553891047807,UP
391,1553891047844,UP
392,1553891047939,DOWN
393,1553891048048,DOWN
394,1553891048123,UP
395,1553891048124,DOWN
396,1553891048195,UP
397,1553891048196,DOWN
398,1553891048305,UP
399,1553891048308,UP
400,1553891048310,DOWN
401,1553891048415,UP
402,1553891048417,DOWN
403,1553891048525,UP
404,1553891048604,DOWN
405,1553891048713,UP
406,1553891048714,DOWN
407,1553891048785,UP
408,1553891048841,DOWN
409,1553891048950,DOWN
410,1553891048985,UP
411,1553891049059,UP
412,1553891049082,DOWN
413,1553891049194,UP
414,1553891049196,DOWN
415,1553891049267,UP
416,1553891049311,DOWN
417,1553891049386,DOWN
418,1553891049459,UP
419,1553891049495,DOWN
420,1553891049533,UP
421,1553891049642,UP
422,1553891049674,DOWN
423,1553891049785,DOWN
424,1553891049896,UP
425,1553891049932,UP
426,1553891049945,DOWN
427,1553891050091,DOWN
428,1553891050127,UP
429,1553891050200,DOWN
430,1553891050311,UP
431,1553891050384,UP
432,1553891050445,DOWN
433,1553891050592,UP
434,1553891050753,DOWN
435,1553891050825,UP
436,1553891050910,DOWN
437,1553891050983,UP
438,1553891051134,DOWN
439,1553891051282,UP
440,1553891051664,DOWN
441,1553891051844,DOWN
442,1553891051918,UP
443,1553891051954,UP
444,1553891052564,DOWN
445,1553891052709,UP
446,1553891052945,DOWN
447,1553891053057,UP
448,1553891053058,DOWN
449,1553891053166,UP
450,1553891053194,DOWN
451,1553891053267,UP
452,1553891053295,DOWN
453,1553891053410,UP
454,1553891053424,DOWN
455,1553891053496,DOWN
456,1553891053533,UP
457,1553891053643,DOWN
458,1553891053754,DOWN
459,1553891053790,UP
460,1553891053792,UP
461,1553891053863,UP
462,1553891053873,DOWN
463,1553891054018,UP
464,1553891054020,DOWN
465,1553891054165,UP
466,1553891054310,DOWN
467,1553891054417,UP
468,1553891054496,DOWN
469,1553891054568,DOWN
470,1553891054605,UP
471,1553891054678,UP
472,1553891054706,DOWN
473,1553891054780,UP
474,1553891054833,DOWN
475,1553891054980,UP
476,1553891055001,DOWN
477,1553891055147,UP
478,1553891055293,DOWN
479,1553891055367,UP
480,1553891055499,DOWN
481,1553891055609,DOWN
482,1553891055719,UP
483,1553891055755,UP
484,1553891055757,DOWN
485,1553891055828,UP
486,1553891056149,DOWN
487,1553891056293,UP
488,1553891056299,DOWN
489,1553891056408,UP
490,1553891056410,DOWN
491,1553891056517,UP
492,1553891056593,DOWN
493,1553891056701,DOWN
494,1553891056737,UP
495,1553891056847,UP
496,1553891056895,DOWN
497,1553891057040,UP
498,1553891057042,DOWN
499,1553891057150,UP
500,1553891057197,DOWN
501,1553891057344,UP
502,1553891057494,DOWN
503,1553891057639,UP
504,1553891057706,DOWN
505,1553891057818,DOWN
506,1553891057855,UP
507,1553891057928,UP
508,1553891057930,DOWN
509,1553891058039,UP
510,1553891058041,DOWN
511,1553891058186,UP
512,1553891058190,DOWN
513,1553891058336,UP
514,1553891058415,DOWN
515,1553891058524,UP
516,1553891058555,DOWN
517,1553891058663,DOWN
518,1553891058699,UP
519,1553891058811,UP
520,1553891058813,DOWN
521,1553891058956,DOWN
522,1553891059103,UP
523,1553891059140,UP
524,1553891059142,DOWN
525,1553891059287,UP
526,1553891059289,DOWN
527,1553891059396,UP
528,1553891059597,DOWN
529,1553891059780,UP
530,1553891059872,DOWN
531,1553891060016,UP
532,1553891060145,DOWN
533,1553891060253,DOWN
534,1553891060289,UP
535,1553891060399,UP
536,1553891060422,DOWN
537,1553891060529,UP
538,1553891060542,DOWN
539,1553891060690,UP
540,1553891060692,DOWN
541,1553891060762,UP
542,1553891060815,DOWN
543,1553891060925,DOWN
544,1553891060962,UP
545,1553891060999,UP
546,1553891061072,DOWN
547,1553891061182,UP
548,1553891061280,DOWN
549,1553891061464,UP
550,1553891061468,DOWN
551,1553891061615,UP
552,1553891061617,DOWN
553,1553891061761,UP
554,1553891062113,DOWN
555,1553891062259,UP
556,1553891062810,DOWN
557,1553891062920,DOWN
558,1553891062957,UP
559,1553891063030,DOWN
560,1553891063103,UP
561,1553891063176,UP
562,1553891063264,DOWN
563,1553891063408,UP
564,1553891063839,DOWN
565,1553891063948,UP
566,1553891063950,DOWN
567,1553891064057,UP
568,1553891064068,DOWN
569,1553891064212,UP
570,1553891064676,DOWN
571,1553891064824,UP
572,1553891064827,DOWN
573,1553891064898,DOWN
574,1553891064970,UP
575,1553891065008,DOWN
576,1553891065044,UP
577,1553891065154,UP
578,1553891065510,DOWN
579,1553891065660,DOWN
580,1553891065733,UP
581,1553891065843,UP
582,1553891065871,DOWN
583,1553891065982,UP
584,1553891066111,DOWN
585,1553891066259,UP
