0,1553803390102,DOWN
586,1553891066587,DOWN
587,1553891066733,UP
588,1553891066805,DOWN
589,1553891066952,UP
590,1553891067196,DOWN
591,1553891067302,UP
592,1553891067507,DOWN
593,1553891067654,UP
594,1553891068132,DOWN
595,1553891068282,DOWN
596,1553891068318,UP
597,1553891068429,UP
598,1553891068784,DOWN
599,1553891068967,UP
600,1553891069832,DOWN
601,1553891069978,UP
602,1553891070297,DOWN
603,1553891070447,UP
604,1553891070449,DOWN
605,1553891070590,UP
606,1553891070878,DOWN
607,1553891071056,UP
608,1553891071219,DOWN
609,1553891071328,UP
610,1553891071412,DOWN
611,1553891071556,UP
612,1553891071643,DOWN
613,1553891071752,UP
614,1553891071771,DOWN
615,1553891071915,DOWN
616,1553891071952,UP
617,1553891072025,UP
618,1553891072093,DOWN
619,1553891072241,UP
620,1553891072310,DOWN
621,1553891072490,DOWN
622,1553891072601,UP
623,1553891072637,UP
624,1553891072874,DOWN
625,1553891072947,UP
626,1553891073325,DOWN
627,1553891073437,UP
628,1553891073644,DOWN
629,1553891073755,UP
630,1553891073802,DOWN
631,1553891073910,DOWN
632,1553891073946,UP
633,1553891074019,UP
634,1553891074147,DOWN
635,1553891074297,DOWN
636,1553891074370,UP
637,1553891074407,UP
638,1553891075037,DOWN
639,1553891075145,UP
640,1553891075229,DOWN
641,1553891075411,UP
642,1553891075768,DOWN
643,1553891075949,UP
644,1553891076096,DOWN
645,1553891076279,UP
646,1553891076937,DOWN
647,1553891077046,UP
648,1553891077064,DOWN
649,1553891077171,UP
650,1553891077340,DOWN
651,1553891077449,UP
652,1553891077464,DOWN
653,1553891077572,UP
654,1553891077582,DOWN
655,1553891077690,UP
656,1553891077715,DOWN
657,1553891077862,UP
658,1553891078245,DOWN
659,1553891078319,DOWN
660,1553891078355,UP
661,1553891078464,DOWN
662,1553891078501,UP
663,1553891078685,UP
664,1553891078724,DOWN
665,1553891078835,UP
666,1553891078884,DOWN
667,1553891079065,UP
668,1553891079069,DOWN
669,1553891079174,UP
670,1553891079381,DOWN
671,1553891079488,UP
672,1553891079595,DOWN
673,1553891079704,UP
674,1553891079783,DOWN
675,1553891079892,UP
676,1553891079895,DOWN
677,1553891080039,UP
678,1553891080042,DOWN
679,1553891080112,UP
680,1553891080183,DOWN
681,1553891080328,UP
682,1553891080433,DOWN
683,1553891080540,UP
684,1553891080549,DOWN
685,1553891080734,UP
686,1553891080896,DOWN
687,1553891081005,DOWN
688,1553891081077,UP
689,1553891081115,DOWN
690,1553891081189,UP
691,1553891081228,UP
692,1553891081367,DOWN
693,1553891081400,UP
694,1553891081510,DOWN
695,1553891081622,DOWN
696,1553891081732,UP
697,1553891081767,UP
698,1553891081882,DOWN
699,1553891082028,UP
700,1553891082143,DOWN
701,1553891082216,UP
702,1553891082360,DOWN
703,1553891082469,UP
704,1553891082577,DOWN
705,1553891082685,UP
706,1553891082728,DOWN
707,1553891082836,UP
708,1553891082924,DOWN
709,1553891082995,UP
710,1553891083109,DOWN
711,1553891083227,UP
712,1553891083230,DOWN
713,1553891083334,UP
714,1553891083397,DOWN
715,1553891083505,UP
0,1553891096716,DOWN
1,1553891096896,DOWN
2,1553891096970,UP
3,1553891097041,UP
4,1553891097042,DOWN
5,1553891097116,UP
6,1553891097149,DOWN
7,1553891097296,UP
8,1553891097298,DOWN
9,1553891097443,DOWN
10,1553891097517,UP
11,1553891097518,UP
12,1553891097666,DOWN
13,1553891097773,UP
14,1553891098036,DOWN
15,1553891098144,UP
16,1553891098489,DOWN
17,1553891098638,UP
18,1553891098639,DOWN
19,1553891098747,UP
20,1553891098811,DOWN
21,1553891098956,UP
22,1553891099017,DOWN
23,1553891099127,DOWN
24,1553891099200,UP
25,1553891099273,UP
26,1553891099289,DOWN
27,1553891099400,UP
28,1553891099558,DOWN
29,1553891099701,UP
30,1553891099794,DOWN
31,1553891099905,UP
32,1553891099972,DOWN
33,1553891100079,UP
34,1553891100135,DOWN
35,1553891100207,UP
36,1553891100358,DOWN
37,1553891100432,UP
38,1553891100433,DOWN
39,1553891100542,UP
40,1553891100543,DOWN
41,1553891100652,UP
42,1553891100704,DOWN
43,1553891100847,UP
44,1553891101168,DOWN
45,1553891101349,UP
46,1553891101644,DOWN
47,1553891101753,UP
48,1553891101836,DOWN
49,1553891101945,UP
50,1553891101974,DOWN
51,1553891102157,UP
52,1553891102159,DOWN
53,1553891102267,UP
54,1553891102443,DOWN
55,1553891102517,UP
56,1553891102621,DOWN
57,1553891102732,UP
58,1553891102893,DOWN
59,1553891103038,UP
60,1553891103145,DOWN
61,1553891103250,DOWN
62,1553891103288,UP
63,1553891103323,UP
64,1553891103331,DOWN
65,1553891103479,UP
66,1553891103480,DOWN
67,1553891103587,UP
68,1553891103587,DOWN
69,1553891103697,UP
70,1553891103698,DOWN
71,1553891103771,DOWN
72,1553891103883,UP
73,1553891103884,UP
74,1553891103886,DOWN
75,1553891103992,UP
76,1553891104038,DOWN
77,1553891104220,DOWN
78,1553891104257,UP
79,1553891104331,UP
80,1553891104368,DOWN
81,1553891104477,UP
82,1553891104625,DOWN
83,1553891104734,UP
84,1553891104809,DOWN
85,1553891104881,DOWN
86,1553891104954,UP
87,1553891104991,DOWN
88,1553891105028,UP
89,1553891105138,UP
90,1553891105153,DOWN
91,1553891105260,UP
92,1553891105325,DOWN
93,1553891105435,UP
94,1553891105463,DOWN
95,1553891105612,UP
96,1553891105612,DOWN
97,1553891105684,UP
98,1553891105712,DOWN
99,1553891105861,UP
100,1553891105862,DOWN
101,1553891105970,UP
102,1553891106010,DOWN
103,1553891106084,UP
104,1553891106176,DOWN
105,1553891106284,UP
106,1553891106412,DOWN
107,1553891106521,DOWN
108,1553891106594,UP
109,1553891106595,UP
110,1553891106645,DOWN
111,1553891106753,UP
112,1553891106754,DOWN
113,1553891106863,UP
114,1553891106885,DOWN
115,1553891107030,UP
116,1553891107032,DOWN
117,1553891107177,UP
118,1553891107340,DOWN
119,1553891107450,UP
120,1553891107504,DOWN
121,1553891107650,UP
122,1553891107998,DOWN
123,1553891108107,UP
124,1553891108166,DOWN
125,1553891108238,UP
126,1553891108403,DOWN
127,1553891108511,UP
128,1553891108512,DOWN
129,1553891108624,UP
130,1553891108637,DOWN
131,1553891108784,UP
132,1553891109016,DOWN
133,1553891109163,UP
134,1553891109332,DOWN
135,1553891109514,UP
136,1553891109550,DOWN
137,1553891109661,UP
138,1553891109767,DOWN
139,1553891109877,UP
140,1553891110112,DOWN
141,1553891110295,UP
142,1553891110391,DOWN
143,1553891110501,UP
144,1553891110619,DOWN
145,1553891110730,UP
146,1553891110740,DOWN
147,1553891110882,DOWN
148,1553891110919,UP
149,1553891110955,UP
150,1553891111075,DOWN
151,1553891111186,DOWN
152,1553891111260,UP
153,1553891111261,DOWN
154,1553891111296,UP
155,1553891111405,UP
156,1553891111509,DOWN
157,1553891111581,UP
158,1553891111900,DOWN
159,1553891112046,UP
160,1553891112123,DOWN
161,1553891112270,UP
162,1553891112404,DOWN
163,1553891112479,UP
164,1553891112596,DOWN
165,1553891112703,UP
166,1553891112711,DOWN
167,1553891112858,UP
168,1553891112859,DOWN
169,1553891113007,UP
170,1553891113408,DOWN
171,1553891113520,UP
172,1553891113521,DOWN
173,1553891113668,UP
174,1553891113672,DOWN
175,1553891113780,UP
176,1553891113927,DOWN
177,1553891114111,UP
178,1553891114447,DOWN
179,1553891114554,UP
180,1553891114655,DOWN
181,1553891114763,UP
182,1553891114764,DOWN
183,1553891114836,UP
184,1553891115079,DOWN
185,1553891115223,UP
186,1553891115263,DOWN
187,1553891115334,DOWN
188,1553891115408,UP
189,1553891115444,UP
190,1553891115533,DOWN
191,1553891115644,UP
192,1553891115794,DOWN
193,1553891115940,UP
194,1553891115958,DOWN
195,1553891116032,UP
196,1553891116324,DOWN
197,1553891116471,UP
198,1553891116600,DOWN
199,1553891116744,UP
200,1553891117253,DOWN
201,1553891117438,UP
202,1553891117483,DOWN
203,1553891117667,UP
204,1553891117669,DOWN
205,1553891117777,UP
206,1553891117778,DOWN
207,1553891117887,DOWN
208,1553891117923,UP
209,1553891117996,UP
210,1553891118070,DOWN
211,1553891118179,UP
212,1553891118179,DOWN
213,1553891118327,UP
214,1553891118328,DOWN
215,1553891118436,UP
216,1553891118460,DOWN
217,1553891118568,UP
218,1553891118579,DOWN
219,1553891118727,UP
220,1553891118728,DOWN
221,1553891118836,UP
222,1553891118901,DOWN
223,1553891119049,UP
224,1553891119061,DOWN
225,1553891119244,UP
226,1553891119274,DOWN
227,1553891119420,UP
228,1553891119536,DOWN
229,1553891119681,UP
230,1553891119718,DOWN
231,1553891119864,UP
232,1553891119865,DOWN
233,1553891119974,DOWN
234,1553891120011,UP
235,1553891120126,UP
236,1553891120376,DOWN
237,1553891120484,UP
238,1553891120558,DOWN
239,1553891120705,UP
240,1553891120850,DOWN
241,1553891120994,UP
242,1553891121266,DOWN
243,1553891121410,DOWN
244,1553891121447,UP
245,1553891121520,DOWN
246,1553891121593,UP
247,1553891121630,UP
248,1553891121631,DOWN
249,1553891121667,UP
250,1553891121728,DOWN
251,1553891121797,DOWN
252,1553891121871,UP
253,1553891121872,UP
254,1553891121875,DOWN
255,1553891122022,UP
256,1553891122109,DOWN
257,1553891122218,UP
258,1553891122730,DOWN
259,1553891122800,DOWN
260,1553891122911,UP
261,1553891122948,UP
262,1553891122963,DOWN
263,1553891123078,DOWN
264,1553891123185,UP
265,1553891123186,DOWN
266,1553891123220,UP
267,1553891123331,UP
268,1553891123424,DOWN
269,1553891123531,DOWN
270,1553891123567,UP
271,1553891123678,UP
272,1553891123679,DOWN
273,1553891123825,DOWN
274,1553891123898,UP
275,1553891123934,UP
276,1553891123958,DOWN
277,1553891124101,UP
278,1553891124174,DOWN
279,1553891124282,DOWN
280,1553891124355,UP
281,1553891124357,DOWN
282,1553891124465,UP
283,1553891124501,UP
284,1553891124660,DOWN
285,1553891124770,UP
286,1553891124840,DOWN
287,1553891124950,UP
288,1553891124960,DOWN
289,1553891125109,DOWN
290,1553891125146,UP
291,1553891125256,UP
292,1553891125812,DOWN
293,1553891125957,DOWN
294,1553891125994,UP
295,1553891126106,UP
296,1553891126394,DOWN
297,1553891126466,UP
298,1553891126554,DOWN
299,1553891126626,UP
300,1553891126859,DOWN
301,1553891126931,UP
302,1553891127094,DOWN
303,1553891127205,DOWN
304,1553891127241,UP
305,1553891127388,UP
306,1553891127389,DOWN
307,1553891127499,DOWN
308,1553891127570,UP
309,1553891127642,DOWN
310,1553891127680,UP
311,1553891127792,UP
312,1553891128377,DOWN
313,1553891128522,DOWN
314,1553891128559,DOWN
315,1553891128596,UP
316,1553891128669,UP
317,1553891128670,DOWN
318,1553891128742,UP
319,1553891128779,UP
320,1553891128781,DOWN
321,1553891128890,UP
322,1553891128891,DOWN
323,1553891128999,UP
324,1553891129083,DOWN
325,1553891129155,DOWN
326,1553891129192,UP
327,1553891129301,UP
328,1553891129302,DOWN
329,1553891129411,DOWN
330,1553891129522,UP
331,1553891129558,UP
332,1553891129618,DOWN
333,1553891129762,UP
334,1553891129845,DOWN
335,1553891129954,DOWN
336,1553891130065,UP
337,1553891130067,DOWN
338,1553891130100,UP
339,1553891130210,UP
340,1553891130328,DOWN
341,1553891130475,UP
342,1553891130764,DOWN
343,1553891130944,UP
344,1553891130946,DOWN
345,1553891131091,UP
346,1553891131346,DOWN
347,1553891131454,UP
348,1553891131806,DOWN
349,1553891131877,UP
350,1553891131882,DOWN
351,1553891132028,UP
352,1553891132082,DOWN
353,1553891132191,UP
354,1553891132246,DOWN
355,1553891132355,UP
356,1553891132781,DOWN
357,1553891132854,UP
358,1553891133150,DOWN
359,1553891133297,DOWN
360,1553891133334,UP
361,1553891133443,UP
362,1553891133843,DOWN
363,1553891133954,UP
364,1553891133956,DOWN
365,1553891134064,DOWN
366,1553891134101,UP
367,1553891134211,UP
368,1553891134212,DOWN
369,1553891134357,UP
370,1553891134583,DOWN
371,1553891134726,UP
372,1553891134771,DOWN
373,1553891134914,UP
374,1553891134915,DOWN
375,1553891135026,UP
376,1553891135134,DOWN
377,1553891135317,UP
378,1553891135318,DOWN
379,1553891135426,UP
380,1553891135439,DOWN
381,1553891135584,UP
382,1553891135608,DOWN
383,1553891135683,DOWN
384,1553891135793,UP
385,1553891135794,UP
386,1553891135916,DOWN
387,1553891136060,UP
388,1553891136062,DOWN
389,1553891136208,UP
390,1553891136311,DOWN
391,1553891136421,UP
392,1553891136456,DOWN
393,1553891136571,UP
394,1553891136572,DOWN
395,1553891136674,DOWN
396,1553891136748,UP
397,1553891136751,DOWN
398,1553891136784,UP
399,1553891136820,UP
400,1553891136860,DOWN
401,1553891136972,DOWN
402,1553891137009,DOWN
403,1553891137046,UP
404,1553891137047,DOWN
405,1553891137081,UP
406,1553891137119,UP
407,1553891137154,UP
408,1553891137181,DOWN
409,1553891137289,UP
410,1553891137291,DOWN
411,1553891137363,UP
412,1553891137430,DOWN
413,1553891137574,UP
414,1553891137635,DOWN
415,1553891137709,UP
416,1553891137789,DOWN
417,1553891137827,DOWN
418,1553891137864,UP
419,1553891137937,UP
420,1553891137963,DOWN
421,1553891138074,UP
422,1553891138075,DOWN
423,1553891138149,UP
424,1553891138210,DOWN
425,1553891138281,DOWN
426,1553891138317,UP
427,1553891138427,UP
428,1553891138440,DOWN
429,1553891138513,DOWN
430,1553891138549,UP
431,1553891138623,UP
432,1553891138642,DOWN
433,1553891138750,DOWN
434,1553891138786,UP
435,1553891138822,DOWN
436,1553891138897,UP
437,1553891138933,UP
438,1553891139093,DOWN
439,1553891139202,DOWN
440,1553891139276,UP
441,1553891139312,UP
442,1553891139314,DOWN
443,1553891139424,UP
444,1553891139426,DOWN
445,1553891139533,DOWN
446,1553891139569,UP
447,1553891139679,UP
448,1553891139758,DOWN
449,1553891139940,UP
450,1553891140042,DOWN
451,1553891140174,UP
452,1553891140196,DOWN
453,1553891140340,UP
454,1553891140349,DOWN
455,1553891140533,UP
456,1553891140535,DOWN
457,1553891140715,DOWN
458,1553891140826,UP
459,1553891140828,UP
460,1553891141059,DOWN
461,1553891141167,UP
462,1553891141295,DOWN
463,1553891141405,DOWN
464,1553891141440,UP
465,1553891141514,UP
466,1553891141516,DOWN
467,1553891141624,UP
468,1553891141626,DOWN
469,1553891141698,DOWN
470,1553891141772,UP
471,1553891141807,UP
472,1553891141826,DOWN
473,1553891142012,DOWN
474,1553891142086,DOWN
475,1553891142122,UP
476,1553891142124,UP
477,1553891142230,UP
478,1553891142231,DOWN
479,1553891142304,DOWN
480,1553891142342,UP
481,1553891142488,UP
482,1553891142496,DOWN
483,1553891142644,UP
484,1553891142726,DOWN
485,1553891142872,UP
486,1553891142874,DOWN
487,1553891142945,DOWN
488,1553891142983,UP
489,1553891143055,UP
490,1553891143074,DOWN
491,1553891143223,UP
492,1553891143224,DOWN
493,1553891143336,UP
494,1553891143401,DOWN
495,1553891143548,UP
496,1553891143752,DOWN
497,1553891143900,UP
498,1553891143909,DOWN
499,1553891144054,DOWN
500,1553891144091,UP
501,1553891144127,DOWN
502,1553891144201,UP
503,1553891144203,DOWN
504,1553891144275,UP
505,1553891144347,UP
506,1553891144437,DOWN
507,1553891144621,UP
508,1553891144624,DOWN
509,1553891144731,UP
510,1553891144733,DOWN
511,1553891144878,UP
512,1553891144880,DOWN
513,1553891144988,UP
514,1553891145267,DOWN
515,1553891145375,UP
516,1553891145394,DOWN
517,1553891145502,UP
518,1553891145514,DOWN
519,1553891145661,UP
520,1553891145664,DOWN
521,1553891145734,UP
522,1553891145783,DOWN
523,1553891145929,UP
524,1553891145979,DOWN
525,1553891146128,UP
526,1553891146345,DOWN
527,1553891146492,UP
528,1553891146537,DOWN
529,1553891146648,DOWN
530,1553891146684,UP
531,1553891146758,UP
532,1553891146833,DOWN
533,1553891146978,UP
534,1553891147098,DOWN
535,1553891147207,UP
536,1553891147209,DOWN
537,1553891147316,UP
538,1553891147319,DOWN
539,1553891147468,DOWN
540,1553891147504,UP
541,1553891147578,DOWN
542,1553891147688,UP
543,1553891147725,DOWN
544,1553891147761,UP
545,1553891147871,UP
546,1553891147973,DOWN
547,1553891148084,UP
548,1553891148174,DOWN
549,1553891148247,DOWN
550,1553891148319,UP
551,1553891148393,UP
552,1553891148420,DOWN
553,1553891148527,UP
554,1553891148651,DOWN
555,1553891148796,UP
556,1553891148854,DOWN
557,1553891149000,UP
558,1553891149096,DOWN
559,1553891149315,UP
560,1553891149317,DOWN
561,1553891149389,UP
562,1553891149391,DOWN
563,1553891149496,UP
564,1553891149643,DOWN
565,1553891149788,DOWN
566,1553891149825,UP
567,1553891149861,UP
568,1553891149933,DOWN
569,1553891150081,UP
570,1553891150859,DOWN
571,1553891150974,UP
572,1553891151030,DOWN
573,1553891151137,UP
574,1553891151238,DOWN
575,1553891151313,DOWN
576,1553891151386,UP
577,1553891151423,DOWN
578,1553891151460,UP
579,1553891151606,UP
580,1553891151713,DOWN
581,1553891151859,UP
582,1553891151881,DOWN
583,1553891151990,UP
584,1553891152046,DOWN
585,1553891152121,UP
586,1553891152124,DOWN
587,1553891152268,UP
588,1553891152315,DOWN
589,1553891152389,UP
590,1553891152473,DOWN
591,1553891152585,UP
592,1553891152587,DOWN
593,1553891152654,UP
594,1553891152876,DOWN
595,1553891152985,DOWN
596,1553891153022,UP
597,1553891153094,UP
598,1553891153223,DOWN
599,1553891153368,DOWN
600,1553891153442,UP
601,1553891153478,DOWN
602,1553891153515,UP
603,1553891153624,UP
604,1553891153714,DOWN
605,1553891153862,UP
606,1553891153864,DOWN
607,1553891153972,UP
608,1553891153988,DOWN
609,1553891154135,UP
610,1553891154460,DOWN
611,1553891154496,DOWN
612,1553891154607,UP
613,1553891154678,UP
614,1553891155626,DOWN
615,1553891155696,UP
616,1553891155919,DOWN
617,1553891156028,UP
618,1553891156279,DOWN
619,1553891156389,UP
620,1553891156549,DOWN
621,1553891156622,UP
622,1553891157147,DOWN
623,1553891157291,UP
624,1553891157907,DOWN
625,1553891157984,UP
626,1553891158182,DOWN
627,1553891158328,DOWN
628,1553891158364,UP
629,1553891158474,UP
630,1553891159031,DOWN
631,1553891159101,UP
632,1553891159678,DOWN
633,1553891159750,UP
634,1553891159862,DOWN
635,1553891160007,UP
636,1553891160594,DOWN
637,1553891160741,UP
638,1553891161421,DOWN
639,1553891161569,UP
640,1553891161572,DOWN
641,1553891161752,UP
642,1553891162302,DOWN
643,1553891162413,UP
644,1553891162503,DOWN
645,1553891162649,UP
646,1553891162710,DOWN
647,1553891162816,UP
648,1553891162884,DOWN
649,1553891162993,UP
650,1553891162996,DOWN
651,1553891163102,UP
652,1553891163105,DOWN
653,1553891163176,UP
654,1553891163239,DOWN
655,1553891163388,DOWN
656,1553891163426,UP
657,1553891163534,UP
658,1553891163688,DOWN
659,1553891163795,DOWN
660,1553891163906,UP
661,1553891163908,UP
662,1553891164046,DOWN
663,1553891164082,UP
664,1553891164170,DOWN
665,1553891164281,DOWN
666,1553891164427,UP
667,1553891164464,UP
668,1553891164537,DOWN
669,1553891164684,UP
670,1553891164825,DOWN
671,1553891164969,UP
672,1553891165042,DOWN
673,1553891165189,UP
674,1553891165488,DOWN
675,1553891165598,UP
676,1553891165664,DOWN
677,1553891165810,UP
678,1553891165847,DOWN
679,1553891165957,DOWN
680,1553891165993,UP
681,1553891166103,UP
682,1553891166554,DOWN
683,1553891166699,DOWN
684,1553891166736,UP
685,1553891166846,DOWN
686,1553891166883,UP
687,1553891166956,DOWN
688,1553891166993,UP
689,1553891167212,UP
690,1553891167463,DOWN
691,1553891167535,UP
692,1553891167616,DOWN
693,1553891167726,UP
694,1553891167729,DOWN
695,1553891167910,UP
696,1553891167937,DOWN
697,1553891168085,UP
698,1553891168139,DOWN
699,1553891168286,UP
700,1553891168289,DOWN
701,1553891168432,UP
702,1553891168821,DOWN
703,1553891168930,UP
704,1553891169069,DOWN
705,1553891169139,UP
706,1553891169146,DOWN
707,1553891169180,UP
708,1553891169720,DOWN
709,1553891169829,UP
710,1553891169974,DOWN
711,1553891170046,UP
712,1553891170099,DOWN
713,1553891170173,UP
714,1553891170231,DOWN
715,1553891170377,UP
716,1553891170726,DOWN
717,1553891170834,UP
718,1553891170903,DOWN
719,1553891171013,UP
720,1553891171266,DOWN
721,1553891171412,UP
722,1553891171576,DOWN
723,1553891171796,UP
724,1553891171800,DOWN
725,1553891171869,UP
726,1553891171911,DOWN
727,1553891172021,UP
728,1553891172024,DOWN
729,1553891172093,UP
730,1553891172169,DOWN
731,1553891172351,UP
732,1553891172849,DOWN
733,1553891172990,UP
734,1553891173339,DOWN
735,1553891173521,DOWN
736,1553891173557,UP
737,1553891173631,UP
738,1553891173787,DOWN
739,1553891173858,UP
740,1553891173943,DOWN
741,1553891174055,DOWN
742,1553891174238,UP
743,1553891174275,UP
744,1553891174588,DOWN
745,1553891174699,UP
746,1553891174858,DOWN
747,1553891175004,UP
748,1553891175063,DOWN
749,1553891175172,UP
750,1553891175377,DOWN
751,1553891175486,DOWN
752,1553891175522,UP
753,1553891175596,UP
754,1553891175658,DOWN
755,1553891175767,UP
756,1553891175867,DOWN
757,1553891175975,UP
758,1553891175979,DOWN
759,1553891176084,UP
760,1553891176147,DOWN
761,1553891176256,UP
762,1553891176892,DOWN
763,1553891176966,UP
764,1553891177163,DOWN
765,1553891177235,UP
766,1553891179585,DOWN
767,1553891179694,UP
768,1553891180338,DOWN
769,1553891180407,UP