0,1554136709417,DOWN
1,1554136709712,DOWN
2,1554136709787,UP
3,1554136709788,DOWN
4,1554136709858,UP
5,1554136709895,UP
6,1554136710246,DOWN
7,1554136710392,UP
8,1554136710464,DOWN
9,1554136710574,DOWN
10,1554136710610,UP
11,1554136710683,UP
12,1554136710729,DOWN
13,1554136710839,UP
14,1554136711077,DOWN
15,1554136711185,UP
16,1554136711187,DOWN
17,1554136711189,DOWN
18,1554136711296,UP
19,1554136711304,DOWN
20,1554136711377,UP
21,1554136711523,DOWN
22,1554136711622,UP
23,1554136711697,DOWN
24,1554136711769,UP
25,1554136711846,DOWN
26,1554136711956,UP
27,1554136711968,DOWN
28,1554136712115,UP
29,1554136712182,DOWN
30,1554136712328,UP
31,1554136712640,DOWN
32,1554136712712,UP
33,1554136712803,DOWN
34,1554136712875,UP
35,1554136712967,DOWN
36,1554136713076,UP
37,1554136713077,DOWN
38,1554136713149,DOWN
39,1554136713186,UP
40,1554136713258,UP
41,1554136713340,DOWN
42,1554136713488,UP
43,1554136713489,DOWN
44,1554136713598,DOWN
45,1554136713708,UP
46,1554136713779,UP
47,1554136713780,DOWN
48,1554136713891,UP
49,1554136714037,DOWN
50,1554136714218,UP
51,1554136714222,DOWN
52,1554136714260,DOWN
53,1554136714332,UP
54,1554136714405,UP
55,1554136714514,DOWN
56,1554136714622,UP
57,1554136714758,DOWN
58,1554136714907,DOWN
59,1554136714940,UP
60,1554136714977,DOWN
61,1554136715087,UP
62,1554136715160,UP
63,1554136715432,DOWN
64,1554136715578,UP
65,1554136715579,DOWN
66,1554136715651,UP
67,1554136715703,DOWN
68,1554136715815,DOWN
69,1554136715851,UP
70,1554136715960,UP
71,1554136716028,DOWN
72,1554136716211,DOWN
73,1554136716246,UP
74,1554136716357,UP
75,1554136716600,DOWN
76,1554136716781,UP
77,1554136716782,DOWN
78,1554136716930,UP
79,1554136716931,DOWN
80,1554136717076,UP
81,1554136717077,DOWN
82,1554136717185,UP
83,1554136717192,DOWN
84,1554136717299,UP
85,1554136717342,DOWN
86,1554136717487,UP
87,1554136717488,DOWN
88,1554136717560,DOWN
89,1554136717634,UP
90,1554136717744,UP
91,1554136717746,DOWN
92,1554136717855,DOWN
93,1554136717965,UP
94,1554136718002,UP
95,1554136718006,DOWN
96,1554136718189,UP
97,1554136718197,DOWN
98,1554136718344,DOWN
99,1554136718381,UP
100,1554136718454,DOWN
101,1554136718603,UP
102,1554136718639,UP
103,1554136718640,DOWN
104,1554136718786,UP
105,1554136718791,DOWN
106,1554136718896,UP
107,1554136718897,DOWN
108,1554136719005,UP
109,1554136719007,DOWN
110,1554136719079,DOWN
111,1554136719115,UP
112,1554136719152,UP
113,1554136719295,DOWN
114,1554136719369,DOWN
115,1554136719406,UP
116,1554136719478,UP
117,1554136719552,DOWN
118,1554136719664,UP
119,1554136719665,DOWN
120,1554136719773,DOWN
121,1554136719809,UP
122,1554136719883,UP
123,1554136719884,DOWN
124,1554136719957,DOWN
125,1554136720031,UP
126,1554136720033,DOWN
127,1554136720103,UP
128,1554136720140,UP
129,1554136720196,DOWN
130,1554136720345,UP
131,1554136720352,DOWN
132,1554136720466,DOWN
133,1554136720499,UP
134,1554136720572,UP
135,1554136720992,DOWN
136,1554136721102,UP
137,1554136721157,DOWN
138,1554136721267,DOWN
139,1554136721303,UP
140,1554136721340,DOWN
141,1554136721376,UP
142,1554136721486,UP
143,1554136721928,DOWN
144,1554136722038,UP
145,1554136722110,DOWN
146,1554136722255,UP
147,1554136722258,DOWN
148,1554136722369,DOWN
149,1554136722405,UP
150,1554136722514,UP
151,1554136722673,DOWN
152,1554136722785,DOWN
153,1554136722821,UP
154,1554136722895,UP
155,1554136722897,DOWN
156,1554136723005,DOWN
157,1554136723042,DOWN
158,1554136723117,UP
159,1554136723152,UP
160,1554136723154,DOWN
161,1554136723262,UP
162,1554136723299,UP
163,1554136723372,DOWN
164,1554136723374,DOWN
165,1554136723518,DOWN
166,1554136723555,UP
167,1554136723628,UP
168,1554136723707,DOWN
169,1554136723894,UP
170,1554136724349,DOWN
171,1554136724494,UP
172,1554136724497,DOWN
173,1554136724606,UP
174,1554136724609,DOWN
175,1554136724719,UP
176,1554136724827,DOWN
177,1554136725049,UP
178,1554136725075,DOWN
179,1554136725259,DOWN
180,1554136725330,UP
181,1554136725331,UP
182,1554136725726,DOWN
183,1554136725874,DOWN
184,1554136725911,UP
185,1554136725982,UP
186,1554136726065,DOWN
187,1554136726175,DOWN
188,1554136726213,DOWN
189,1554136726250,UP
190,1554136726321,UP
191,1554136726323,UP
192,1554136726369,DOWN
193,1554136726478,UP
194,1554136726561,DOWN
195,1554136726706,UP
196,1554136726742,DOWN
197,1554136726890,UP
198,1554136726891,DOWN
199,1554136727003,UP
200,1554136727009,DOWN
201,1554136727154,UP
202,1554136727274,DOWN
203,1554136727421,UP
204,1554136727422,DOWN
205,1554136727531,UP
206,1554136727535,DOWN
207,1554136727645,DOWN
208,1554136727681,UP
209,1554136727791,UP
210,1554136728159,DOWN
211,1554136728305,UP
212,1554136728379,DOWN
213,1554136728453,DOWN
214,1554136728526,UP
215,1554136728599,DOWN
216,1554136728673,UP
217,1554136728709,UP
218,1554136729648,DOWN
219,1554136729758,UP
